,Cause Name,Percents1999,Percents2008,Percents2016
1796,Alzheimer's disease,2.336834527391273,2.336834527391273,2.336834527391273
2732,Cancer,6.515862413462719,6.515862413462719,6.515862413462719
3668,CLRD,28.85037773647752,28.85037773647752,28.85037773647752
4604,Diabetes,3.5889425372515644,3.5889425372515644,3.5889425372515644
5542,Heart disease,38.051322628613526,38.051322628613526,38.051322628613526
6476,Influenza and pneumonia,3.343956898478665,3.343956898478665,3.343956898478665
7413,Kidney disease,1.8640211645764095,1.8640211645764095,1.8640211645764095
8348,Stroke,8.781809042378477,8.781809042378477,8.781809042378477
9284,Suicide,1.5320915970293196,1.5320915970293196,1.5320915970293196
10176,Unintentional injuries,5.134781454340533,5.134781454340533,5.134781454340533
