Year,AlzheimersPercent,CancerPercent,CLRDPercent,DiabetesPercent,HeartPercent,InfluenzaPercent,KidneyPercent,StrokePercent,SuicidePercent,AccidentPercent
2016,5.97,30.69,8.00,4.14,32.60,2.66,2.58,7.35,2.66,9.34
2015,5.79,31.22,8.19,4.20,33.19,2.99,2.64,7.41,2.62,8.51
2014,5.00,31.75,7.98,4.12,32.89,2.97,2.60,7.19,2.56,7.98
2013,4.63,32.14,8.29,4.18,33.44,3.13,2.60,7.13,2.48,7.76
2012,4.69,32.79,8.17,4.18,33.58,2.86,2.58,7.27,2.48,7.70
2011,4.87,33.29,8.37,4.27,34.21,3.09,2.64,7.47,2.42,7.70
2010,4.94,34.04,8.31,4.10,35.28,2.97,3.01,7.70,2.38,7.48
2009,4.77,34.17,8.41,4.16,36.01,3.25,2.97,7.80,2.32,7.39
2008,5.08,34.74,8.80,4.33,37.84,3.47,2.97,8.29,2.28,7.74
2007,4.69,35.32,8.15,4.49,38.63,3.31,2.93,8.57,2.23,7.96
2006,4.67,35.81,8.08,4.65,40.48,3.62,2.92,8.82,2.17,7.92
2005,4.73,36.46,8.65,4.90,42.70,4.14,2.90,9.45,2.15,7.78
2004,4.45,36.79,8.19,4.88,43.65,4.02,2.86,10.08,2.17,7.50
2003,4.35,37.60,8.61,5.02,46.54,4.45,2.90,10.75,2.13,7.41
2002,4.10,38.27,8.65,5.04,48.18,4.57,2.84,11.27,2.17,7.31
2001,3.80,38.70,8.65,5.00,49.14,4.37,2.78,11.50,2.11,7.03
2000,3.57,39.31,8.71,4.94,50.74,4.67,2.66,12.00,2.05,6.87
1999,3.25,39.55,8.94,4.92,52.49,4.63,2.56,12.13,2.07,6.95
